10248,Wilman Kala,Matti Karttunen,Steven,Buchanan,1996-07-04,Federal Shipping,Mozzarella di Giovanni,Dairy Products,Formaggi Fortini s.r.l.,5,34.8
10248,Wilman Kala,Matti Karttunen,Steven,Buchanan,1996-07-04,Federal Shipping,Singaporean Hokkien Fried Mee,Grains/Cereals,Leka Trading,10,14
10248,Wilman Kala,Matti Karttunen,Steven,Buchanan,1996-07-04,Federal Shipping,Queso Cabrales,Dairy Products,Cooperativa de Quesos Las Cabras,12,21
10249,Tradicao Hipermercados,Anabela Domingues,Michael,Suyama,1996-07-05,Speedy Express,Manjimup Dried Apples,Produce,"Gday, Mate",40,53
10249,Tradicao Hipermercados,Anabela Domingues,Michael,Suyama,1996-07-05,Speedy Express,Tofu,Produce,Mayumis,9,23.25
10250,Hanari Carnes,Mario Pontes,Margaret,Peacock,1996-07-08,United Package,Louisiana Fiery Hot Pepper Sauce,Condiments,New Orleans Cajun Delights,15,21.05
10250,Hanari Carnes,Mario Pontes,Margaret,Peacock,1996-07-08,United Package,Manjimup Dried Apples,Produce,"Gday, Mate",35,53
10250,Hanari Carnes,Mario Pontes,Margaret,Peacock,1996-07-08,United Package,Jacks New England Clam Chowder,Seafood,New England Seafood Cannery,10,9.65
10251,Victuailles en stock,Mary Saveley,Janet,Leverling,1996-07-08,Speedy Express,Louisiana Fiery Hot Pepper Sauce,Condiments,New Orleans Cajun Delights,20,21.05
10251,Victuailles en stock,Mary Saveley,Janet,Leverling,1996-07-08,Speedy Express,Ravioli Angelo,Grains/Cereals,Pasta Buttini s.r.l.,15,19.5
10251,Victuailles en stock,Mary Saveley,Janet,Leverling,1996-07-08,Speedy Express,Gustafs Knackebrod,Grains/Cereals,PB Knackebrod AB,6,21
10252,Supremes delices,Pascale Cartrain,Margaret,Peacock,1996-07-09,United Package,Camembert Pierrot,Dairy Products,Gai paturage,40,34
10252,Supremes delices,Pascale Cartrain,Margaret,Peacock,1996-07-09,United Package,Geitost,Dairy Products,Norske Meierier,25,2.5
10252,Supremes delices,Pascale Cartrain,Margaret,Peacock,1996-07-09,United Package,Sir Rodneys Marmalade,Confections,"Specialty Biscuits, Ltd.",40,81
10253,Hanari Carnes,Mario Pontes,Janet,Leverling,1996-07-10,United Package,Maxilaku,Confections,Karkki Oy,40,20
10253,Hanari Carnes,Mario Pontes,Janet,Leverling,1996-07-10,United Package,Chartreuse verte,Beverages,Aux joyeux ecclesiastiques,42,18
10253,Hanari Carnes,Mario Pontes,Janet,Leverling,1996-07-10,United Package,Gorgonzola Telino,Dairy Products,Formaggi Fortini s.r.l.,20,12.5
10254,Chop-suey Chinese,Yang Wang,Steven,Buchanan,1996-07-11,United Package,Longlife Tofu,Produce,Tokyo Traders,21,10
10254,Chop-suey Chinese,Yang Wang,Steven,Buchanan,1996-07-11,United Package,Pate chinois,Meat/Poultry,Ma Maison,21,24
10254,Chop-suey Chinese,Yang Wang,Steven,Buchanan,1996-07-11,United Package,Guarana Fantastica,Beverages,Refrescos Americanas LTDA,15,4.5
10255,Richter Supermarkt,Michael Holz,Anne,Dodsworth,1996-07-12,Federal Shipping,Raclette Courdavault,Dairy Products,Gai paturage,30,55
10255,Richter Supermarkt,Michael Holz,Anne,Dodsworth,1996-07-12,Federal Shipping,Inlagd Sill,Seafood,Svensk Sjofoda AB,25,19
10255,Richter Supermarkt,Michael Holz,Anne,Dodsworth,1996-07-12,Federal Shipping,Pavlova,Confections,"Pavlova, Ltd.",35,17.45
10255,Richter Supermarkt,Michael Holz,Anne,Dodsworth,1996-07-12,Federal Shipping,Chang,Beverages,Exotic Liquid,20,19
10256,Wellington Importadora,Paula Parente,Janet,Leverling,1996-07-15,United Package,Original Frankfurter grune Sosse,Condiments,Plutzer Lebensmittelgrossmarkte AG,12,13
10256,Wellington Importadora,Paula Parente,Janet,Leverling,1996-07-15,United Package,Perth Pasties,Meat/Poultry,"Gday, Mate",15,32.8
10257,HILARIoN-Abastos,Carlos Hernandez,Margaret,Peacock,1996-07-16,Federal Shipping,Original Frankfurter grune Sosse,Condiments,Plutzer Lebensmittelgrossmarkte AG,15,13
10257,HILARIoN-Abastos,Carlos Hernandez,Margaret,Peacock,1996-07-16,Federal Shipping,Chartreuse verte,Beverages,Aux joyeux ecclesiastiques,6,18
10257,HILARIoN-Abastos,Carlos Hernandez,Margaret,Peacock,1996-07-16,Federal Shipping,Schoggi Schokolade,Confections,Heli Susswaren GmbH and Co. KG,25,43.9
10258,Ernst Handel,Roland Mendel,Nancy,Davolio,1996-07-17,Speedy Express,Mascarpone Fabioli,Dairy Products,Formaggi Fortini s.r.l.,6,32
10258,Ernst Handel,Roland Mendel,Nancy,Davolio,1996-07-17,Speedy Express,Chef Antons Gumbo Mix,Condiments,New Orleans Cajun Delights,65,21.35
10258,Ernst Handel,Roland Mendel,Nancy,Davolio,1996-07-17,Speedy Express,Chang,Beverages,Exotic Liquid,50,19
10259,Centro comercial Moctezuma,Francisco Chang,Margaret,Peacock,1996-07-18,Federal Shipping,Gravad lax,Seafood,Svensk Sjofoda AB,1,26
10259,Centro comercial Moctezuma,Francisco Chang,Margaret,Peacock,1996-07-18,Federal Shipping,Sir Rodneys Scones,Confections,"Specialty Biscuits, Ltd.",10,10
10260,Old World Delicatessen,Rene Phillips,Margaret,Peacock,1996-07-19,Speedy Express,Outback Lager,Beverages,"Pavlova, Ltd.",21,15
10260,Old World Delicatessen,Rene Phillips,Margaret,Peacock,1996-07-19,Speedy Express,Tarte au sucre,Confections,Forets derables,15,49.3
10260,Old World Delicatessen,Rene Phillips,Margaret,Peacock,1996-07-19,Speedy Express,Ravioli Angelo,Grains/Cereals,Pasta Buttini s.r.l.,50,19.5
10260,Old World Delicatessen,Rene Phillips,Margaret,Peacock,1996-07-19,Speedy Express,Jacks New England Clam Chowder,Seafood,New England Seafood Cannery,16,9.65
10261,Que Delicia,Bernardo Batista,Margaret,Peacock,1996-07-19,United Package,Steeleye Stout,Beverages,Bigfoot Breweries,20,18
10261,Que Delicia,Bernardo Batista,Margaret,Peacock,1996-07-19,United Package,Sir Rodneys Scones,Confections,"Specialty Biscuits, Ltd.",20,10
10262,Rattlesnake Canyon Grocery,Paula Wilson,Laura,Callahan,1996-07-22,Federal Shipping,Gnocchi di nonna Alice,Grains/Cereals,Pasta Buttini s.r.l.,2,38
10262,Rattlesnake Canyon Grocery,Paula Wilson,Laura,Callahan,1996-07-22,Federal Shipping,Uncle Bobs Organic Dried Pears,Produce,Grandma Kellys Homestead,15,30
10262,Rattlesnake Canyon Grocery,Paula Wilson,Laura,Callahan,1996-07-22,Federal Shipping,Chef Antons Gumbo Mix,Condiments,New Orleans Cajun Delights,12,21.35
10263,Ernst Handel,Roland Mendel,Anne,Dodsworth,1996-07-23,Federal Shipping,Longlife Tofu,Produce,Tokyo Traders,36,10
10263,Ernst Handel,Roland Mendel,Anne,Dodsworth,1996-07-23,Federal Shipping,Nord-Ost Matjeshering,Seafood,Nord-Ost-Fisch Handelsgesellschaft mbH,60,25.89
10263,Ernst Handel,Roland Mendel,Anne,Dodsworth,1996-07-23,Federal Shipping,Guarana Fantastica,Beverages,Refrescos Americanas LTDA,28,4.5
10263,Ernst Handel,Roland Mendel,Anne,Dodsworth,1996-07-23,Federal Shipping,Pavlova,Confections,"Pavlova, Ltd.",60,17.45
10264,Folk och fa HB,Maria Larsson,Michael,Suyama,1996-07-24,Federal Shipping,Jacks New England Clam Chowder,Seafood,New England Seafood Cannery,25,9.65
10264,Folk och fa HB,Maria Larsson,Michael,Suyama,1996-07-24,Federal Shipping,Chang,Beverages,Exotic Liquid,35,19
10265,Blondel pere et fils,Frederique Citeaux,Andrew,Fuller,1996-07-25,Speedy Express,Outback Lager,Beverages,"Pavlova, Ltd.",20,15
10265,Blondel pere et fils,Frederique Citeaux,Andrew,Fuller,1996-07-25,Speedy Express,Alice Mutton,Meat/Poultry,"Pavlova, Ltd.",30,39
10266,Wartian Herkku,Pirkko Koskitalo,Janet,Leverling,1996-07-26,Federal Shipping,Queso Manchego La Pastora,Dairy Products,Cooperativa de Quesos Las Cabras,12,38
10267,Frankenversand,Peter Franken,Margaret,Peacock,1996-07-29,Speedy Express,Lakkalikoori,Beverages,Karkki Oy,15,18
10267,Frankenversand,Peter Franken,Margaret,Peacock,1996-07-29,Speedy Express,Raclette Courdavault,Dairy Products,Gai paturage,70,55
10267,Frankenversand,Peter Franken,Margaret,Peacock,1996-07-29,Speedy Express,Boston Crab Meat,Seafood,New England Seafood Cannery,50,18.4
10268,GROSELLA-Restaurante,Manuel Pereira,Laura,Callahan,1996-07-30,Federal Shipping,Mozzarella di Giovanni,Dairy Products,Formaggi Fortini s.r.l.,4,34.8
10268,GROSELLA-Restaurante,Manuel Pereira,Laura,Callahan,1996-07-30,Federal Shipping,Thuringer Rostbratwurst,Meat/Poultry,Plutzer Lebensmittelgrossmarkte AG,10,123.79
10269,White Clover Markets,Karl Jablonski,Steven,Buchanan,1996-07-31,Speedy Express,Mozzarella di Giovanni,Dairy Products,Formaggi Fortini s.r.l.,20,34.8
10269,White Clover Markets,Karl Jablonski,Steven,Buchanan,1996-07-31,Speedy Express,Geitost,Dairy Products,Norske Meierier,60,2.5
10270,Wartian Herkku,Pirkko Koskitalo,Nancy,Davolio,1996-08-01,Speedy Express,Ipoh Coffee,Beverages,Leka Trading,25,46
10270,Wartian Herkku,Pirkko Koskitalo,Nancy,Davolio,1996-08-01,Speedy Express,Inlagd Sill,Seafood,Svensk Sjofoda AB,30,19
10271,Split Rail Beer & Ale,Art Braunschweiger,Michael,Suyama,1996-08-01,United Package,Geitost,Dairy Products,Norske Meierier,24,2.5
10272,Rattlesnake Canyon Grocery,Paula Wilson,Michael,Suyama,1996-08-02,United Package,Mozzarella di Giovanni,Dairy Products,Formaggi Fortini s.r.l.,24,34.8
10272,Rattlesnake Canyon Grocery,Paula Wilson,Michael,Suyama,1996-08-02,United Package,Gorgonzola Telino,Dairy Products,Formaggi Fortini s.r.l.,40,12.5
10272,Rattlesnake Canyon Grocery,Paula Wilson,Michael,Suyama,1996-08-02,United Package,Sir Rodneys Marmalade,Confections,"Specialty Biscuits, Ltd.",6,81
10273,QUICK-Stop,Horst Kloss,Janet,Leverling,1996-08-05,Federal Shipping,Lakkalikoori,Beverages,Karkki Oy,33,18
10273,QUICK-Stop,Horst Kloss,Janet,Leverling,1996-08-05,Federal Shipping,Boston Crab Meat,Seafood,New England Seafood Cannery,60,18.4
10273,QUICK-Stop,Horst Kloss,Janet,Leverling,1996-08-05,Federal Shipping,Geitost,Dairy Products,Norske Meierier,20,2.5
10273,QUICK-Stop,Horst Kloss,Janet,Leverling,1996-08-05,Federal Shipping,Gorgonzola Telino,Dairy Products,Formaggi Fortini s.r.l.,15,12.5
10273,QUICK-Stop,Horst Kloss,Janet,Leverling,1996-08-05,Federal Shipping,Ikura,Seafood,Tokyo Traders,24,31
10274,Vins et alcools Chevalier,Paul Henriot,Michael,Suyama,1996-08-06,Speedy Express,Mozzarella di Giovanni,Dairy Products,Formaggi Fortini s.r.l.,7,34.8
10274,Vins et alcools Chevalier,Paul Henriot,Michael,Suyama,1996-08-06,Speedy Express,Flotemysost,Dairy Products,Norske Meierier,20,21.5
10275,Magazzini Alimentari Riuniti,Giovanni Rovelli,Nancy,Davolio,1996-08-07,Speedy Express,Raclette Courdavault,Dairy Products,Gai paturage,6,55
10275,Magazzini Alimentari Riuniti,Giovanni Rovelli,Nancy,Davolio,1996-08-07,Speedy Express,Guarana Fantastica,Beverages,Refrescos Americanas LTDA,12,4.5
10276,Tortuga Restaurante,Miguel Angel Paolino,Laura,Callahan,1996-08-08,Federal Shipping,Konbu,Seafood,Mayumis,10,6
10276,Tortuga Restaurante,Miguel Angel Paolino,Laura,Callahan,1996-08-08,Federal Shipping,Ikura,Seafood,Tokyo Traders,15,31
10277,Morgenstern Gesundkost,Alexander Feuer,Andrew,Fuller,1996-08-09,Federal Shipping,Tarte au sucre,Confections,Forets derables,12,49.3
10277,Morgenstern Gesundkost,Alexander Feuer,Andrew,Fuller,1996-08-09,Federal Shipping,Rossle Sauerkraut,Produce,Plutzer Lebensmittelgrossmarkte AG,20,45.6
10278,Berglunds snabbkop,Christina Berglund,Laura,Callahan,1996-08-12,United Package,Rod Kaviar,Seafood,Svensk Sjofoda AB,25,15
10278,Berglunds snabbkop,Christina Berglund,Laura,Callahan,1996-08-12,United Package,Vegie-spread,Condiments,"Pavlova, Ltd.",8,43.9
10278,Berglunds snabbkop,Christina Berglund,Laura,Callahan,1996-08-12,United Package,Raclette Courdavault,Dairy Products,Gai paturage,15,55
10278,Berglunds snabbkop,Christina Berglund,Laura,Callahan,1996-08-12,United Package,Gula Malacca,Condiments,Leka Trading,16,19.45
10279,Lehmanns Marktstand,Renate Messner,Laura,Callahan,1996-08-13,United Package,Alice Mutton,Meat/Poultry,"Pavlova, Ltd.",15,39
10280,Berglunds snabbkop,Christina Berglund,Andrew,Fuller,1996-08-14,Speedy Express,Rhonbrau Klosterbier,Beverages,Plutzer Lebensmittelgrossmarkte AG,30,7.75
10280,Berglunds snabbkop,Christina Berglund,Andrew,Fuller,1996-08-14,Speedy Express,Pate chinois,Meat/Poultry,Ma Maison,20,24
10280,Berglunds snabbkop,Christina Berglund,Andrew,Fuller,1996-08-14,Speedy Express,Guarana Fantastica,Beverages,Refrescos Americanas LTDA,12,4.5
10281,Romero y tomillo,Alejandra Camino,Margaret,Peacock,1996-08-14,Speedy Express,Steeleye Stout,Beverages,Bigfoot Breweries,4,18
10281,Romero y tomillo,Alejandra Camino,Margaret,Peacock,1996-08-14,Speedy Express,Guarana Fantastica,Beverages,Refrescos Americanas LTDA,6,4.5
10281,Romero y tomillo,Alejandra Camino,Margaret,Peacock,1996-08-14,Speedy Express,Teatime Chocolate Biscuits,Confections,"Specialty Biscuits, Ltd.",1,9.2
10282,Romero y tomillo,Alejandra Camino,Margaret,Peacock,1996-08-15,Speedy Express,Ravioli Angelo,Grains/Cereals,Pasta Buttini s.r.l.,2,19.5
10282,Romero y tomillo,Alejandra Camino,Margaret,Peacock,1996-08-15,Speedy Express,Nord-Ost Matjeshering,Seafood,Nord-Ost-Fisch Handelsgesellschaft mbH,6,25.89
10283,LILA-Supermercado,Carlos Gonzalez,Janet,Leverling,1996-08-16,Federal Shipping,Mozzarella di Giovanni,Dairy Products,Formaggi Fortini s.r.l.,3,34.8
10283,LILA-Supermercado,Carlos Gonzalez,Janet,Leverling,1996-08-16,Federal Shipping,Camembert Pierrot,Dairy Products,Gai paturage,35,34
10283,LILA-Supermercado,Carlos Gonzalez,Janet,Leverling,1996-08-16,Federal Shipping,Teatime Chocolate Biscuits,Confections,"Specialty Biscuits, Ltd.",18,9.2
10283,LILA-Supermercado,Carlos Gonzalez,Janet,Leverling,1996-08-16,Federal Shipping,Genen Shouyu,Condiments,Mayumis,20,15.5
10284,Lehmanns Marktstand,Renate Messner,Margaret,Peacock,1996-08-19,Speedy Express,Laughing Lumberjack Lager,Beverages,Bigfoot Breweries,5,14
10284,Lehmanns Marktstand,Renate Messner,Margaret,Peacock,1996-08-19,Speedy Express,Camembert Pierrot,Dairy Products,Gai paturage,20,34
10284,Lehmanns Marktstand,Renate Messner,Margaret,Peacock,1996-08-19,Speedy Express,Gula Malacca,Condiments,Leka Trading,21,19.45
10284,Lehmanns Marktstand,Renate Messner,Margaret,Peacock,1996-08-19,Speedy Express,Schoggi Schokolade,Confections,Heli Susswaren GmbH and Co. KG,15,43.9
10285,QUICK-Stop,Horst Kloss,Nancy,Davolio,1996-08-20,United Package,Perth Pasties,Meat/Poultry,"Gday, Mate",36,32.8
10285,QUICK-Stop,Horst Kloss,Nancy,Davolio,1996-08-20,United Package,Boston Crab Meat,Seafood,New England Seafood Cannery,40,18.4
10285,QUICK-Stop,Horst Kloss,Nancy,Davolio,1996-08-20,United Package,Chais,Beverages,Exotic Liquid,45,18
10286,QUICK-Stop,Horst Kloss,Laura,Callahan,1996-08-21,Federal Shipping,Tarte au sucre,Confections,Forets derables,40,49.3
10286,QUICK-Stop,Horst Kloss,Laura,Callahan,1996-08-21,Federal Shipping,Steeleye Stout,Beverages,Bigfoot Breweries,100,18
10287,Ricardo Adocicados,Janete Limeira,Laura,Callahan,1996-08-22,Federal Shipping,Spegesild,Seafood,Lyngbysild,15,12
10287,Ricardo Adocicados,Janete Limeira,Laura,Callahan,1996-08-22,Federal Shipping,Sasquatch Ale,Beverages,Bigfoot Breweries,20,14
10287,Ricardo Adocicados,Janete Limeira,Laura,Callahan,1996-08-22,Federal Shipping,Pavlova,Confections,"Pavlova, Ltd.",40,17.45
10288,Reggiani Caseifici,Maurizio Moroni,Margaret,Peacock,1996-08-23,Speedy Express,Scottish Longbreads,Confections,"Specialty Biscuits, Ltd.",3,12.5
10288,Reggiani Caseifici,Maurizio Moroni,Margaret,Peacock,1996-08-23,Speedy Express,Tourtiere,Meat/Poultry,Ma Maison,10,7.45
10289,Bs Beverages,Victoria Ashworth,Robert,King,1996-08-26,Federal Shipping,Wimmers gute Semmelknodel,Grains/Cereals,Plutzer Lebensmittelgrossmarkte AG,9,33.25
10289,Bs Beverages,Victoria Ashworth,Robert,King,1996-08-26,Federal Shipping,Aniseed Syrup,Condiments,Exotic Liquid,30,10
10290,Comercio Mineiro,Pedro Afonso,Laura,Callahan,1996-08-27,Speedy Express,Original Frankfurter grune Sosse,Condiments,Plutzer Lebensmittelgrossmarkte AG,10,13
10290,Comercio Mineiro,Pedro Afonso,Laura,Callahan,1996-08-27,Speedy Express,Maxilaku,Confections,Karkki Oy,15,20
10290,Comercio Mineiro,Pedro Afonso,Laura,Callahan,1996-08-27,Speedy Express,Thuringer Rostbratwurst,Meat/Poultry,Plutzer Lebensmittelgrossmarkte AG,15,123.79
10290,Comercio Mineiro,Pedro Afonso,Laura,Callahan,1996-08-27,Speedy Express,Chef Antons Gumbo Mix,Condiments,New Orleans Cajun Delights,20,21.35
10291,Que Delicia,Bernardo Batista,Michael,Suyama,1996-08-27,United Package,Manjimup Dried Apples,Produce,"Gday, Mate",2,53
10291,Que Delicia,Bernardo Batista,Michael,Suyama,1996-08-27,United Package,Gula Malacca,Condiments,Leka Trading,24,19.45
10291,Que Delicia,Bernardo Batista,Michael,Suyama,1996-08-27,United Package,Konbu,Seafood,Mayumis,20,6
10292,Tradicao Hipermercados,Anabela Domingues,Nancy,Davolio,1996-08-28,United Package,Sir Rodneys Marmalade,Confections,"Specialty Biscuits, Ltd.",20,81
10293,Tortuga Restaurante,Miguel Angel Paolino,Nancy,Davolio,1996-08-29,Federal Shipping,Rhonbrau Klosterbier,Beverages,Plutzer Lebensmittelgrossmarkte AG,6,7.75
10293,Tortuga Restaurante,Miguel Angel Paolino,Nancy,Davolio,1996-08-29,Federal Shipping,Vegie-spread,Condiments,"Pavlova, Ltd.",5,43.9
10293,Tortuga Restaurante,Miguel Angel Paolino,Nancy,Davolio,1996-08-29,Federal Shipping,Guarana Fantastica,Beverages,Refrescos Americanas LTDA,10,4.5
10293,Tortuga Restaurante,Miguel Angel Paolino,Nancy,Davolio,1996-08-29,Federal Shipping,Carnarvon Tigers,Seafood,"Pavlova, Ltd.",12,62.5
10294,Rattlesnake Canyon Grocery,Paula Wilson,Margaret,Peacock,1996-08-30,United Package,Rhonbrau Klosterbier,Beverages,Plutzer Lebensmittelgrossmarkte AG,6,7.75
10294,Rattlesnake Canyon Grocery,Paula Wilson,Margaret,Peacock,1996-08-30,United Package,Camembert Pierrot,Dairy Products,Gai paturage,21,34
10294,Rattlesnake Canyon Grocery,Paula Wilson,Margaret,Peacock,1996-08-30,United Package,Ipoh Coffee,Beverages,Leka Trading,15,46
10294,Rattlesnake Canyon Grocery,Paula Wilson,Margaret,Peacock,1996-08-30,United Package,Alice Mutton,Meat/Poultry,"Pavlova, Ltd.",15,39
10294,Rattlesnake Canyon Grocery,Paula Wilson,Margaret,Peacock,1996-08-30,United Package,Chais,Beverages,Exotic Liquid,18,18
10295,Vins et alcools Chevalier,Paul Henriot,Andrew,Fuller,1996-09-02,United Package,Gnocchi di nonna Alice,Grains/Cereals,Pasta Buttini s.r.l.,4,38
