10248,Wilman Kala,Matti Karttunen,Steven,Buchanan,1996-07-04,Federal Shipping,Mozzarella di Giovanni,Dairy Products,Formaggi Fortini s.r.l.,5,34.8
10296,LILA-Supermercado,Carlos Gonzalez,Michael,Suyama,1996-09-03,Speedy Express,Gudbrandsdalsost,Dairy Products,Norske Meierier,15,36
10296,LILA-Supermercado,Carlos Gonzalez,Michael,Suyama,1996-09-03,Speedy Express,Pavlova,Confections,"Pavlova, Ltd.",30,17.45
10296,LILA-Supermercado,Carlos Gonzalez,Michael,Suyama,1996-09-03,Speedy Express,Queso Cabrales,Dairy Products,Cooperativa de Quesos Las Cabras,12,21
10297,Blondel pere et fils,Frederique Citeaux,Steven,Buchanan,1996-09-04,United Package,Mozzarella di Giovanni,Dairy Products,Formaggi Fortini s.r.l.,20,34.8
10297,Blondel pere et fils,Frederique Citeaux,Steven,Buchanan,1996-09-04,United Package,Chartreuse verte,Beverages,Aux joyeux ecclesiastiques,60,18
10298,Hungry Owl All-Night Grocers,Patricia McKenna,Michael,Suyama,1996-09-05,United Package,Tarte au sucre,Confections,Forets derables,15,49.3
10298,Hungry Owl All-Night Grocers,Patricia McKenna,Michael,Suyama,1996-09-05,United Package,Raclette Courdavault,Dairy Products,Gai paturage,30,55
10298,Hungry Owl All-Night Grocers,Patricia McKenna,Michael,Suyama,1996-09-05,United Package,Inlagd Sill,Seafood,Svensk Sjofoda AB,40,19
10298,Hungry Owl All-Night Grocers,Patricia McKenna,Michael,Suyama,1996-09-05,United Package,Chang,Beverages,Exotic Liquid,40,19
10299,Ricardo Adocicados,Janete Limeira,Margaret,Peacock,1996-09-06,United Package,Outback Lager,Beverages,"Pavlova, Ltd.",20,15
10299,Ricardo Adocicados,Janete Limeira,Margaret,Peacock,1996-09-06,United Package,Teatime Chocolate Biscuits,Confections,"Specialty Biscuits, Ltd.",15,9.2
10300,Magazzini Alimentari Riuniti,Giovanni Rovelli,Andrew,Fuller,1996-09-09,United Package,Scottish Longbreads,Confections,"Specialty Biscuits, Ltd.",20,12.5
10300,Magazzini Alimentari Riuniti,Giovanni Rovelli,Andrew,Fuller,1996-09-09,United Package,Louisiana Hot Spiced Okra,Condiments,New Orleans Cajun Delights,30,17
10301,Die Wandernde Kuh,Rita Muller,Laura,Callahan,1996-09-09,United Package,Gnocchi di nonna Alice,Grains/Cereals,Pasta Buttini s.r.l.,20,38
10301,Die Wandernde Kuh,Rita Muller,Laura,Callahan,1996-09-09,United Package,Boston Crab Meat,Seafood,New England Seafood Cannery,10,18.4
10302,Supremes delices,Pascale Cartrain,Margaret,Peacock,1996-09-10,United Package,Ipoh Coffee,Beverages,Leka Trading,12,46
10302,Supremes delices,Pascale Cartrain,Margaret,Peacock,1996-09-10,United Package,Rossle Sauerkraut,Produce,Plutzer Lebensmittelgrossmarkte AG,28,45.6
10302,Supremes delices,Pascale Cartrain,Margaret,Peacock,1996-09-10,United Package,Alice Mutton,Meat/Poultry,"Pavlova, Ltd.",40,39
10303,Godos Cocina Tipica,Jose Pedro Freyre,Robert,King,1996-09-11,United Package,Scottish Longbreads,Confections,"Specialty Biscuits, Ltd.",15,12.5
10303,Godos Cocina Tipica,Jose Pedro Freyre,Robert,King,1996-09-11,United Package,Louisiana Fiery Hot Pepper Sauce,Condiments,New Orleans Cajun Delights,30,21.05
10303,Godos Cocina Tipica,Jose Pedro Freyre,Robert,King,1996-09-11,United Package,Boston Crab Meat,Seafood,New England Seafood Cannery,40,18.4
10304,Tortuga Restaurante,Miguel Angel Paolino,Nancy,Davolio,1996-09-12,United Package,Flotemysost,Dairy Products,Norske Meierier,2,21.5
10304,Tortuga Restaurante,Miguel Angel Paolino,Nancy,Davolio,1996-09-12,United Package,Raclette Courdavault,Dairy Products,Gai paturage,10,55
10304,Tortuga Restaurante,Miguel Angel Paolino,Nancy,Davolio,1996-09-12,United Package,Maxilaku,Confections,Karkki Oy,30,20
10305,Old World Delicatessen,Rene Phillips,Laura,Callahan,1996-09-13,Federal Shipping,Chartreuse verte,Beverages,Aux joyeux ecclesiastiques,30,18
10305,Old World Delicatessen,Rene Phillips,Laura,Callahan,1996-09-13,Federal Shipping,Thuringer Rostbratwurst,Meat/Poultry,Plutzer Lebensmittelgrossmarkte AG,25,123.79
10305,Old World Delicatessen,Rene Phillips,Laura,Callahan,1996-09-13,Federal Shipping,Carnarvon Tigers,Seafood,"Pavlova, Ltd.",25,62.5
10306,Romero y tomillo,Alejandra Camino,Nancy,Davolio,1996-09-16,Federal Shipping,Tourtiere,Meat/Poultry,Ma Maison,5,7.45
10306,Romero y tomillo,Alejandra Camino,Nancy,Davolio,1996-09-16,Federal Shipping,Perth Pasties,Meat/Poultry,"Gday, Mate",10,32.8
10306,Romero y tomillo,Alejandra Camino,Nancy,Davolio,1996-09-16,Federal Shipping,Nord-Ost Matjeshering,Seafood,Nord-Ost-Fisch Handelsgesellschaft mbH,10,25.89
10307,Lonesome Pine Restaurant,Fran Wilson,Andrew,Fuller,1996-09-17,United Package,Scottish Longbreads,Confections,"Specialty Biscuits, Ltd.",3,12.5
10307,Lonesome Pine Restaurant,Fran Wilson,Andrew,Fuller,1996-09-17,United Package,Tarte au sucre,Confections,Forets derables,10,49.3
10308,Ana Trujillo Emparedados y helados,Ana Trujillo,Robert,King,1996-09-18,Federal Shipping,Outback Lager,Beverages,"Pavlova, Ltd.",5,15
10308,Ana Trujillo Emparedados y helados,Ana Trujillo,Robert,King,1996-09-18,Federal Shipping,Gudbrandsdalsost,Dairy Products,Norske Meierier,1,36
10309,Hungry Owl All-Night Grocers,Patricia McKenna,Janet,Leverling,1996-09-19,Speedy Express,Flotemysost,Dairy Products,Norske Meierier,3,21.5
10309,Hungry Owl All-Night Grocers,Patricia McKenna,Janet,Leverling,1996-09-19,Speedy Express,Ipoh Coffee,Beverages,Leka Trading,20,46
10309,Hungry Owl All-Night Grocers,Patricia McKenna,Janet,Leverling,1996-09-19,Speedy Express,Singaporean Hokkien Fried Mee,Grains/Cereals,Leka Trading,2,14
10309,Hungry Owl All-Night Grocers,Patricia McKenna,Janet,Leverling,1996-09-19,Speedy Express,Grandmas Boysenberry Spread,Condiments,Grandma Kellys Homestead,30,25
10309,Hungry Owl All-Night Grocers,Patricia McKenna,Janet,Leverling,1996-09-19,Speedy Express,Chef Antons Cajun Seasoning,Condiments,New Orleans Cajun Delights,20,22
10310,The Big Cheese,Liz Nixon,Laura,Callahan,1996-09-20,United Package,Tarte au sucre,Confections,Forets derables,5,49.3
10310,The Big Cheese,Liz Nixon,Laura,Callahan,1996-09-20,United Package,Pavlova,Confections,"Pavlova, Ltd.",10,17.45
10311,Du monde entier,Janine Labrune,Nancy,Davolio,1996-09-20,Federal Shipping,Gudbrandsdalsost,Dairy Products,Norske Meierier,7,36
10311,Du monde entier,Janine Labrune,Nancy,Davolio,1996-09-20,Federal Shipping,Singaporean Hokkien Fried Mee,Grains/Cereals,Leka Trading,6,14
10312,Die Wandernde Kuh,Rita Muller,Andrew,Fuller,1996-09-23,United Package,Rhonbrau Klosterbier,Beverages,Plutzer Lebensmittelgrossmarkte AG,10,7.75
10312,Die Wandernde Kuh,Rita Muller,Andrew,Fuller,1996-09-23,United Package,Perth Pasties,Meat/Poultry,"Gday, Mate",20,32.8
10312,Die Wandernde Kuh,Rita Muller,Andrew,Fuller,1996-09-23,United Package,Ipoh Coffee,Beverages,Leka Trading,24,46
10312,Die Wandernde Kuh,Rita Muller,Andrew,Fuller,1996-09-23,United Package,Rossle Sauerkraut,Produce,Plutzer Lebensmittelgrossmarkte AG,4,45.6
10313,QUICK-Stop,Horst Kloss,Andrew,Fuller,1996-09-24,United Package,Inlagd Sill,Seafood,Svensk Sjofoda AB,12,19
10314,Rattlesnake Canyon Grocery,Paula Wilson,Nancy,Davolio,1996-09-25,United Package,Tarte au sucre,Confections,Forets derables,25,49.3
10314,Rattlesnake Canyon Grocery,Paula Wilson,Nancy,Davolio,1996-09-25,United Package,Escargots de Bourgogne,Seafood,Escargots Nouveaux,30,13.25
10314,Rattlesnake Canyon Grocery,Paula Wilson,Nancy,Davolio,1996-09-25,United Package,Mascarpone Fabioli,Dairy Products,Formaggi Fortini s.r.l.,40,32
10315,Island Trading,Helen Bennett,Margaret,Peacock,1996-09-26,United Package,Outback Lager,Beverages,"Pavlova, Ltd.",30,15
10315,Island Trading,Helen Bennett,Margaret,Peacock,1996-09-26,United Package,Sasquatch Ale,Beverages,Bigfoot Breweries,14,14
10316,Rattlesnake Canyon Grocery,Paula Wilson,Nancy,Davolio,1996-09-27,Federal Shipping,Tarte au sucre,Confections,Forets derables,70,49.3
10316,Rattlesnake Canyon Grocery,Paula Wilson,Nancy,Davolio,1996-09-27,Federal Shipping,Jacks New England Clam Chowder,Seafood,New England Seafood Cannery,10,9.65
10317,Lonesome Pine Restaurant,Fran Wilson,Michael,Suyama,1996-09-30,Speedy Express,Chais,Beverages,Exotic Liquid,20,18
10318,Island Trading,Helen Bennett,Laura,Callahan,1996-10-01,United Package,Lakkalikoori,Beverages,Karkki Oy,6,18
10318,Island Trading,Helen Bennett,Laura,Callahan,1996-10-01,United Package,Jacks New England Clam Chowder,Seafood,New England Seafood Cannery,20,9.65
10319,Tortuga Restaurante,Miguel Angel Paolino,Robert,King,1996-10-02,Federal Shipping,Lakkalikoori,Beverages,Karkki Oy,30,18
10319,Tortuga Restaurante,Miguel Angel Paolino,Robert,King,1996-10-02,Federal Shipping,Rossle Sauerkraut,Produce,Plutzer Lebensmittelgrossmarkte AG,14,45.6
10319,Tortuga Restaurante,Miguel Angel Paolino,Robert,King,1996-10-02,Federal Shipping,Alice Mutton,Meat/Poultry,"Pavlova, Ltd.",8,39
10320,Wartian Herkku,Pirkko Koskitalo,Steven,Buchanan,1996-10-03,Federal Shipping,Flotemysost,Dairy Products,Norske Meierier,30,21.5
10321,Island Trading,Helen Bennett,Janet,Leverling,1996-10-03,United Package,Steeleye Stout,Beverages,Bigfoot Breweries,10,18
10322,Pericles Comidas clasicas,Guillermo Fernandez,Robert,King,1996-10-04,Federal Shipping,Filo Mix,Grains/Cereals,"Gday, Mate",20,7
10323,Koniglich Essen,Philip Cramer,Margaret,Peacock,1996-10-07,Speedy Express,Chartreuse verte,Beverages,Aux joyeux ecclesiastiques,4,18
10323,Koniglich Essen,Philip Cramer,Margaret,Peacock,1996-10-07,Speedy Express,NuNuCa Nuss-Nougat-Creme,Confections,Heli Susswaren GmbH and Co. KG,4,14
10323,Koniglich Essen,Philip Cramer,Margaret,Peacock,1996-10-07,Speedy Express,Genen Shouyu,Condiments,Mayumis,5,15.5
10324,Save-a-lot Markets,Jose Pavarotti,Anne,Dodsworth,1996-10-08,Speedy Express,Vegie-spread,Condiments,"Pavlova, Ltd.",80,43.9
10324,Save-a-lot Markets,Jose Pavarotti,Anne,Dodsworth,1996-10-08,Speedy Express,Raclette Courdavault,Dairy Products,Gai paturage,40,55
10324,Save-a-lot Markets,Jose Pavarotti,Anne,Dodsworth,1996-10-08,Speedy Express,Spegesild,Seafood,Lyngbysild,30,12
10324,Save-a-lot Markets,Jose Pavarotti,Anne,Dodsworth,1996-10-08,Speedy Express,Steeleye Stout,Beverages,Bigfoot Breweries,70,18
10324,Save-a-lot Markets,Jose Pavarotti,Anne,Dodsworth,1996-10-08,Speedy Express,Pavlova,Confections,"Pavlova, Ltd.",21,17.45
10325,Koniglich Essen,Philip Cramer,Nancy,Davolio,1996-10-09,Federal Shipping,Mozzarella di Giovanni,Dairy Products,Formaggi Fortini s.r.l.,40,34.8
10325,Koniglich Essen,Philip Cramer,Nancy,Davolio,1996-10-09,Federal Shipping,Gorgonzola Telino,Dairy Products,Formaggi Fortini s.r.l.,4,12.5
10325,Koniglich Essen,Philip Cramer,Nancy,Davolio,1996-10-09,Federal Shipping,Tofu,Produce,Mayumis,9,23.25
10325,Koniglich Essen,Philip Cramer,Nancy,Davolio,1996-10-09,Federal Shipping,Konbu,Seafood,Mayumis,12,6
10325,Koniglich Essen,Philip Cramer,Nancy,Davolio,1996-10-09,Federal Shipping,Grandmas Boysenberry Spread,Condiments,Grandma Kellys Homestead,6,25
10326,Bolido Comidas preparadas,Martin Sommer,Margaret,Peacock,1996-10-10,United Package,Rhonbrau Klosterbier,Beverages,Plutzer Lebensmittelgrossmarkte AG,50,7.75
10326,Bolido Comidas preparadas,Martin Sommer,Margaret,Peacock,1996-10-10,United Package,Ravioli Angelo,Grains/Cereals,Pasta Buttini s.r.l.,16,19.5
10326,Bolido Comidas preparadas,Martin Sommer,Margaret,Peacock,1996-10-10,United Package,Chef Antons Cajun Seasoning,Condiments,New Orleans Cajun Delights,24,22
10327,Folk och fa HB,Maria Larsson,Andrew,Fuller,1996-10-11,Speedy Express,Escargots de Bourgogne,Seafood,Escargots Nouveaux,30,13.25
10327,Folk och fa HB,Maria Larsson,Andrew,Fuller,1996-10-11,Speedy Express,Nord-Ost Matjeshering,Seafood,Nord-Ost-Fisch Handelsgesellschaft mbH,35,25.89
10327,Folk och fa HB,Maria Larsson,Andrew,Fuller,1996-10-11,Speedy Express,Queso Cabrales,Dairy Products,Cooperativa de Quesos Las Cabras,50,21
10327,Folk och fa HB,Maria Larsson,Andrew,Fuller,1996-10-11,Speedy Express,Chang,Beverages,Exotic Liquid,25,19
10328,Furia Bacalhau e Frutos do Mar,Lino Rodriguez,Margaret,Peacock,1996-10-14,Federal Shipping,Scottish Longbreads,Confections,"Specialty Biscuits, Ltd.",10,12.5
10328,Furia Bacalhau e Frutos do Mar,Lino Rodriguez,Margaret,Peacock,1996-10-14,Federal Shipping,Louisiana Fiery Hot Pepper Sauce,Condiments,New Orleans Cajun Delights,40,21.05
10328,Furia Bacalhau e Frutos do Mar,Lino Rodriguez,Margaret,Peacock,1996-10-14,Federal Shipping,Raclette Courdavault,Dairy Products,Gai paturage,9,55
10329,Split Rail Beer & Ale,Art Braunschweiger,Margaret,Peacock,1996-10-15,United Package,Gnocchi di nonna Alice,Grains/Cereals,Pasta Buttini s.r.l.,12,38
10329,Split Rail Beer & Ale,Art Braunschweiger,Margaret,Peacock,1996-10-15,United Package,Cote de Blaye,Beverages,Aux joyeux ecclesiastiques,20,263.5
10329,Split Rail Beer & Ale,Art Braunschweiger,Margaret,Peacock,1996-10-15,United Package,Nord-Ost Matjeshering,Seafood,Nord-Ost-Fisch Handelsgesellschaft mbH,8,25.89
10329,Split Rail Beer & Ale,Art Braunschweiger,Margaret,Peacock,1996-10-15,United Package,Teatime Chocolate Biscuits,Confections,"Specialty Biscuits, Ltd.",10,9.2
10330,LILA-Supermercado,Carlos Gonzalez,Janet,Leverling,1996-10-16,Speedy Express,Mozzarella di Giovanni,Dairy Products,Formaggi Fortini s.r.l.,25,34.8
10330,LILA-Supermercado,Carlos Gonzalez,Janet,Leverling,1996-10-16,Speedy Express,Gumbar Gummibarchen,Confections,Heli Susswaren GmbH and Co. KG,50,31.23
10331,Bon app,Laurence Lebihans,Anne,Dodsworth,1996-10-16,Speedy Express,Tourtiere,Meat/Poultry,Ma Maison,15,7.45
10332,Mere Paillarde,Jean Fresniere,Janet,Leverling,1996-10-17,United Package,Zaanse koeken,Confections,Zaanse Snoepfabriek,16,9.5
10332,Mere Paillarde,Jean Fresniere,Janet,Leverling,1996-10-17,United Package,Singaporean Hokkien Fried Mee,Grains/Cereals,Leka Trading,10,14
10332,Mere Paillarde,Jean Fresniere,Janet,Leverling,1996-10-17,United Package,Carnarvon Tigers,Seafood,"Pavlova, Ltd.",40,62.5
10333,Wartian Herkku,Pirkko Koskitalo,Steven,Buchanan,1996-10-18,Federal Shipping,Flotemysost,Dairy Products,Norske Meierier,40,21.5
10333,Wartian Herkku,Pirkko Koskitalo,Steven,Buchanan,1996-10-18,Federal Shipping,Sir Rodneys Scones,Confections,"Specialty Biscuits, Ltd.",10,10
10333,Wartian Herkku,Pirkko Koskitalo,Steven,Buchanan,1996-10-18,Federal Shipping,Tofu,Produce,Mayumis,10,23.25
10334,Victuailles en stock,Mary Saveley,Laura,Callahan,1996-10-21,United Package,Scottish Longbreads,Confections,"Specialty Biscuits, Ltd.",10,12.5
10334,Victuailles en stock,Mary Saveley,Laura,Callahan,1996-10-21,United Package,Filo Mix,Grains/Cereals,"Gday, Mate",8,7
10335,Hungry Owl All-Night Grocers,Patricia McKenna,Robert,King,1996-10-22,United Package,Manjimup Dried Apples,Produce,"Gday, Mate",48,53
10335,Hungry Owl All-Night Grocers,Patricia McKenna,Robert,King,1996-10-22,United Package,Mascarpone Fabioli,Dairy Products,Formaggi Fortini s.r.l.,6,32
10335,Hungry Owl All-Night Grocers,Patricia McKenna,Robert,King,1996-10-22,United Package,Gorgonzola Telino,Dairy Products,Formaggi Fortini s.r.l.,25,12.5
10335,Hungry Owl All-Night Grocers,Patricia McKenna,Robert,King,1996-10-22,United Package,Chang,Beverages,Exotic Liquid,7,19
10336,Princesa Isabel Vinhoss,Isabel de Castro,Robert,King,1996-10-23,United Package,Chef Antons Cajun Seasoning,Condiments,New Orleans Cajun Delights,18,22
10337,Frankenversand,Peter Franken,Margaret,Peacock,1996-10-24,Federal Shipping,Mozzarella di Giovanni,Dairy Products,Formaggi Fortini s.r.l.,25,34.8
10337,Frankenversand,Peter Franken,Margaret,Peacock,1996-10-24,Federal Shipping,Gravad lax,Seafood,Svensk Sjofoda AB,28,26
10337,Frankenversand,Peter Franken,Margaret,Peacock,1996-10-24,Federal Shipping,Inlagd Sill,Seafood,Svensk Sjofoda AB,20,19
10337,Frankenversand,Peter Franken,Margaret,Peacock,1996-10-24,Federal Shipping,Gumbar Gummibarchen,Confections,Heli Susswaren GmbH and Co. KG,24,31.23
10337,Frankenversand,Peter Franken,Margaret,Peacock,1996-10-24,Federal Shipping,Tunnbrod,Grains/Cereals,PB Knackebrod AB,40,9
10338,Old World Delicatessen,Rene Phillips,Margaret,Peacock,1996-10-25,Federal Shipping,Nord-Ost Matjeshering,Seafood,Nord-Ost-Fisch Handelsgesellschaft mbH,15,25.89
10338,Old World Delicatessen,Rene Phillips,Margaret,Peacock,1996-10-25,Federal Shipping,Alice Mutton,Meat/Poultry,"Pavlova, Ltd.",20,39
10339,Mere Paillarde,Jean Fresniere,Andrew,Fuller,1996-10-28,United Package,Tarte au sucre,Confections,Forets derables,28,49.3
10339,Mere Paillarde,Jean Fresniere,Andrew,Fuller,1996-10-28,United Package,Alice Mutton,Meat/Poultry,"Pavlova, Ltd.",70,39
10339,Mere Paillarde,Jean Fresniere,Andrew,Fuller,1996-10-28,United Package,Chef Antons Cajun Seasoning,Condiments,New Orleans Cajun Delights,10,22
10340,Bon app,Laurence Lebihans,Nancy,Davolio,1996-10-29,Federal Shipping,Ipoh Coffee,Beverages,Leka Trading,40,46
10340,Bon app,Laurence Lebihans,Nancy,Davolio,1996-10-29,Federal Shipping,Jacks New England Clam Chowder,Seafood,New England Seafood Cannery,12,9.65
10340,Bon app,Laurence Lebihans,Nancy,Davolio,1996-10-29,Federal Shipping,Carnarvon Tigers,Seafood,"Pavlova, Ltd.",20,62.5
10341,Simons bistro,Jytte Petersen,Robert,King,1996-10-29,Federal Shipping,Raclette Courdavault,Dairy Products,Gai paturage,9,55
10341,Simons bistro,Jytte Petersen,Robert,King,1996-10-29,Federal Shipping,Geitost,Dairy Products,Norske Meierier,8,2.5
10342,Frankenversand,Peter Franken,Margaret,Peacock,1996-10-30,United Package,Pate chinois,Meat/Poultry,Ma Maison,40,24
10342,Frankenversand,Peter Franken,Margaret,Peacock,1996-10-30,United Package,Inlagd Sill,Seafood,Svensk Sjofoda AB,40,19
10342,Frankenversand,Peter Franken,Margaret,Peacock,1996-10-30,United Package,Gorgonzola Telino,Dairy Products,Formaggi Fortini s.r.l.,56,12.5
10342,Frankenversand,Peter Franken,Margaret,Peacock,1996-10-30,United Package,Chang,Beverages,Exotic Liquid,24,19
10343,Lehmanns Marktstand,Renate Messner,Margaret,Peacock,1996-10-31,Speedy Express,Lakkalikoori,Beverages,Karkki Oy,15,18
10343,Lehmanns Marktstand,Renate Messner,Margaret,Peacock,1996-10-31,Speedy Express,Scottish Longbreads,Confections,"Specialty Biscuits, Ltd.",4,12.5
